"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 11, 2015","510","510","520","510","0.11K","0.00%"
"Dec 10, 2015","510","500","510","500","0.69K","0.99%"
"Dec 09, 2015","505","500","505","500","0.11K","1.00%"
"Dec 08, 2015","500","500","500","500","3.42K","5.26%"
"Dec 04, 2015","475","475","475","475","2.06K","0.00%"
"Dec 03, 2015","475","475","475","475","-","0.00%"
"Dec 02, 2015","475","475","475","475","1.01K","0.00%"
"Dec 01, 2015","475","475","475","475","0.17K","-1.04%"
"Nov 30, 2015","480","480","480","480","0.21K","-3.52%"
"Nov 27, 2015","498","498","498","498","-","0.00%"
"Nov 26, 2015","498","495","500","495","0.71K","0.00%"
"Nov 25, 2015","498","498","498","498","3.72K","-0.50%"
"Nov 24, 2015","500","500","500","500","21.54K","2.04%"
"Nov 23, 2015","490","490","490","490","0.33K","0.00%"
"Nov 20, 2015","490","480","490","480","0.59K","2.08%"
"Nov 19, 2015","480","480","480","480","0.83K","0.00%"
"Nov 18, 2015","480","480","480","480","-","0.00%"
"Nov 17, 2015","480","468","480","468","0.24K","2.56%"
"Nov 16, 2015","468","468","468","468","0.20K","0.00%"
"Nov 13, 2015","468","468","468","468","1.00K","-1.47%"
"Nov 12, 2015","475","475","475","468","2.68K","0.00%"
"Nov 11, 2015","475","470","475","465","41.93K","0.00%"
"Nov 10, 2015","475","470","475","470","0.32K","2.15%"
"Nov 09, 2015","465","465","465","465","0.49K","0.00%"
"Nov 06, 2015","465","465","465","465","0.14K","0.00%"
"Nov 05, 2015","465","465","470","450","32.73K","0.00%"
"Nov 04, 2015","465","465","465","465","2.97K","0.00%"
"Nov 03, 2015","465","465","465","465","0.25K","0.00%"
"Nov 02, 2015","465","465","465","465","0.06K","-1.06%"
"Oct 30, 2015","470","470","470","470","0.71K","-3.09%"
"Oct 29, 2015","485","485","485","485","0.02K","0.00%"
"Oct 28, 2015","485","485","485","485","11.51K","0.00%"
"Oct 27, 2015","485","485","485","485","12.85K","-1.02%"
"Oct 26, 2015","490","470","490","490","21.67K","4.26%"
"Oct 23, 2015","470","470","470","470","10.83K","0.00%"
"Oct 22, 2015","470","470","470","470","0.15K","0.00%"
"Oct 21, 2015","470","470","470","470","0.24K","0.00%"
"Oct 20, 2015","470","470","470","470","0.14K","1.08%"
"Oct 19, 2015","465","480","480","465","12.19K","0.00%"
"Oct 16, 2015","465","465","465","465","11.17K","2.76%"
"Oct 15, 2015","453","453","453","453","5.21K","0.56%"
"Oct 14, 2015","450","436","450","450","5.11K","4.65%"
"Oct 13, 2015","430","430","430","430","1.37K","0.00%"
"Oct 09, 2015","430","430","430","430","4.58K","0.00%"
"Oct 08, 2015","430","430","430","430","5.31K","0.00%"
"Oct 07, 2015","430","430","430","430","4.52K","1.18%"
"Oct 06, 2015","425","425","425","425","0.10K","0.00%"
"Oct 05, 2015","425","425","425","425","1.34K","0.00%"
"Oct 02, 2015","425","425","425","425","0.72K","0.00%"
"Oct 01, 2015","425","425","425","425","80.92K","0.00%"
"Sep 30, 2015","425","425","430","425","0.45K","0.00%"
"Sep 29, 2015","425","425","425","425","1.20K","-1.16%"
"Sep 28, 2015","430","430","430","430","0.45K","0.00%"
"Sep 25, 2015","430","430","430","430","0.06K","0.00%"
